t_over_theta,r
2.011300565028e+01,1.010543349312e+00
2.011500575029e+01,1.010727485575e+00
2.011700585029e+01,1.010909903816e+00
2.011900595030e+01,1.011090578705e+00
2.012100605030e+01,1.011269485211e+00
2.012300615031e+01,1.011446598603e+00
2.012500625031e+01,1.011621894451e+00
2.012700635032e+01,1.011795348630e+00
2.012900645032e+01,1.011966937318e+00
2.013100655033e+01,1.012136637004e+00
2.013300665033e+01,1.012304424482e+00
2.013500675034e+01,1.012470276859e+00
2.013700685034e+01,1.012634171554e+00
2.013900695035e+01,1.012796086299e+00
2.014100705035e+01,1.012955999145e+00
2.014300715036e+01,1.013113888455e+00
2.014500725036e+01,1.013269732914e+00
2.014700735037e+01,1.013423511528e+00
2.014900745037e+01,1.013575203620e+00
2.015100755038e+01,1.013724788840e+00
2.015300765038e+01,1.013872247161e+00
2.015500775039e+01,1.014017558881e+00
2.015700785039e+01,1.014160704624e+00
2.015900795040e+01,1.014301665343e+00
2.016100805040e+01,1.014440422320e+00
2.016300815041e+01,1.014576957166e+00
2.016500825041e+01,1.014711251825e+00
2.016700835042e+01,1.014843288573e+00
2.016900845042e+01,1.014973050019e+00
2.017100855043e+01,1.015100519106e+00
2.017300865043e+01,1.015225679113e+00
2.017500875044e+01,1.015348513655e+00
2.017700885044e+01,1.015469006686e+00
2.017900895045e+01,1.015587142495e+00
2.018100905045e+01,1.015702905713e+00
2.018300915046e+01,1.015816281308e+00
2.018500925046e+01,1.015927254590e+00
2.018700935047e+01,1.016035811211e+00
2.018900945047e+01,1.016141937164e+00
2.019100955048e+01,1.016245618786e+00
2.019300965048e+01,1.016346842755e+00
2.019500975049e+01,1.016445596095e+00
2.019700985049e+01,1.016541866175e+00
2.019900995050e+01,1.016635640709e+00
2.020101005050e+01,1.016726907755e+00
2.020301015051e+01,1.016815655720e+00
2.020501025051e+01,1.016901873357e+00
2.020701035052e+01,1.016985549766e+00
2.020901045052e+01,1.017066674396e+00
2.021101055053e+01,1.017145237042e+00
2.021301065053e+01,1.017221227850e+00
2.021501075054e+01,1.017294637316e+00
2.021701085054e+01,1.017365456283e+00
2.021901095055e+01,1.017433675946e+00
2.022101105055e+01,1.017499287849e+00
2.022301115056e+01,1.017562283888e+00
2.022501125056e+01,1.017622656309e+00
2.022701135057e+01,1.017680397710e+00
2.022901145057e+01,1.017735501039e+00
2.023101155058e+01,1.017787959598e+00
2.023301165058e+01,1.017837767039e+00
2.023501175059e+01,1.017884917367e+00
2.023701185059e+01,1.017929404940e+00
2.023901195060e+01,1.017971224468e+00
2.024101205060e+01,1.018010371013e+00
2.024301215061e+01,1.018046839991e+00
2.024501225061e+01,1.018080627171e+00
2.024701235062e+01,1.018111728674e+00
2.024901245062e+01,1.018140140975e+00
2.025101255063e+01,1.018165860903e+00
2.025301265063e+01,1.018188885639e+00
2.025501275064e+01,1.018209212717e+00
2.025701285064e+01,1.018226840026e+00
2.025901295065e+01,1.018241765807e+00
2.026101305065e+01,1.018253988655e+00
2.026301315066e+01,1.018263507518e+00
2.026501325066e+01,1.018270321697e+00
2.026701335067e+01,1.018274430847e+00
2.026901345067e+01,1.018275834976e+00
2.027101355068e+01,1.018274534444e+00
2.027301365068e+01,1.018270529966e+00
2.027501375069e+01,1.018263822607e+00
2.027701385069e+01,1.018254413787e+00
2.027901395070e+01,1.018242305277e+00
2.028101405070e+01,1.018227499201e+00
2.028301415071e+01,1.018209998035e+00
2.028501425071e+01,1.018189804608e+00
2.028701435072e+01,1.018166922098e+00
2.028901445072e+01,1.018141354037e+00
2.029101455073e+01,1.018113104307e+00
2.029301465073e+01,1.018082177141e+00
2.029501475074e+01,1.018048577123e+00
2.029701485074e+01,1.018012309187e+00
2.029901495075e+01,1.017973378617e+00
2.030101505075e+01,1.017931791046e+00
2.030301515076e+01,1.017887552459e+00
2.030501525076e+01,1.017840669186e+00
2.030701535077e+01,1.017791147908e+00
2.030901545077e+01,1.017738995653e+00
2.031101555078e+01,1.017684219798e+00
2.031301565078e+01,1.017626828065e+00
2.031501575079e+01,1.017566828524e+00
2.031701585079e+01,1.017504229593e+00
2.031901595080e+01,1.017439040032e+00
2.032101605080e+01,1.017371268949e+00
2.032301615081e+01,1.017300925795e+00
2.032501625081e+01,1.017228020367e+00
2.032701635082e+01,1.017152562803e+00
2.032901645082e+01,1.017074563585e+00
2.033101655083e+01,1.016994033539e+00
2.033301665083e+01,1.016910983829e+00
2.033501675084e+01,1.016825425963e+00
2.033701685084e+01,1.016737371786e+00
2.033901695085e+01,1.016646833486e+00
2.034101705085e+01,1.016553823588e+00
2.034301715086e+01,1.016458354954e+00
2.034501725086e+01,1.016360440785e+00
2.034701735087e+01,1.016260094616e+00
2.034901745087e+01,1.016157330320e+00
2.035101755088e+01,1.016052162103e+00
2.035301765088e+01,1.015944604505e+00
2.035501775089e+01,1.015834672398e+00
2.035701785089e+01,1.015722380986e+00
2.035901795090e+01,1.015607745806e+00
2.036101805090e+01,1.015490782722e+00
2.036301815091e+01,1.015371507927e+00
2.036501825091e+01,1.015249937943e+00
2.036701835092e+01,1.015126089618e+00
2.036901845092e+01,1.014999980125e+00
2.037101855093e+01,1.014871626961e+00
2.037301865093e+01,1.014741047948e+00
2.037501875094e+01,1.014608261228e+00
2.037701885094e+01,1.014473285262e+00
2.037901895095e+01,1.014336138835e+00
2.038101905095e+01,1.014196841045e+00
2.038301915096e+01,1.014055411309e+00
2.038501925096e+01,1.013911869360e+00
2.038701935097e+01,1.013766235242e+00
2.038901945097e+01,1.013618529313e+00
2.039101955098e+01,1.013468772243e+00
2.039301965098e+01,1.013316985008e+00
2.039501975099e+01,1.013163188894e+00
2.039701985099e+01,1.013007405492e+00
2.039901995100e+01,1.012849656697e+00
2.040102005100e+01,1.012689964709e+00
2.040302015101e+01,1.012528352025e+00
2.040502025101e+01,1.012364841444e+00
2.040702035102e+01,1.012199456061e+00
2.040902045102e+01,1.012032219267e+00
2.041102055103e+01,1.011863154744e+00
2.041302065103e+01,1.011692286469e+00
2.041502075104e+01,1.011519638707e+00
2.041702085104e+01,1.011345236009e+00
2.041902095105e+01,1.011169103213e+00
2.042102105105e+01,1.010991265440e+00
2.042302115106e+01,1.010811748090e+00
2.042502125106e+01,1.010630576845e+00
2.042702135107e+01,1.010447777661e+00
2.042902145107e+01,1.010263376768e+00
2.043102155108e+01,1.010077400668e+00
2.043302165108e+01,1.009889876133e+00
2.043502175109e+01,1.009700830200e+00
2.043702185109e+01,1.009510290171e+00
2.043902195110e+01,1.009318283611e+00
2.044102205110e+01,1.009124838341e+00
2.044302215111e+01,1.008929982441e+00
2.044502225111e+01,1.008733744242e+00
2.044702235112e+01,1.008536152326e+00
2.044902245112e+01,1.008337235524e+00
2.045102255113e+01,1.008137022911e+00
2.045302265113e+01,1.007935543804e+00
2.045502275114e+01,1.007732827758e+00
2.045702285114e+01,1.007528904563e+00
2.045902295115e+01,1.007323804242e+00
2.046102305115e+01,1.007117557048e+00
2.046302315116e+01,1.006910193459e+00
2.046502325116e+01,1.006701744176e+00
2.046702335117e+01,1.006492240119e+00
2.046902345117e+01,1.006281712423e+00
2.047102355118e+01,1.006070192436e+00
2.047302365118e+01,1.005857711713e+00
2.047502375119e+01,1.005644302017e+00
2.047702385119e+01,1.005429995309e+00
2.047902395120e+01,1.005214823749e+00
2.048102405120e+01,1.004998819688e+00
2.048302415121e+01,1.004782015671e+00
2.048502425121e+01,1.004564444424e+00
2.048702435122e+01,1.004346138858e+00
2.048902445122e+01,1.004127132059e+00
2.049102455123e+01,1.003907457288e+00
2.049302465123e+01,1.003687147974e+00
2.049502475124e+01,1.003466237713e+00
2.049702485124e+01,1.003244760257e+00
2.049902495125e+01,1.003022749519e+00
2.050102505125e+01,1.002800239559e+00
2.050302515126e+01,1.002577264587e+00
2.050502525126e+01,1.002353858955e+00
2.050702535127e+01,1.002130057149e+00
2.050902545127e+01,1.001905893793e+00
2.051102555128e+01,1.001681403634e+00
2.051302565128e+01,1.001456621546e+00
2.051502575129e+01,1.001231582520e+00
2.051702585129e+01,1.001006321659e+00
2.051902595130e+01,1.000780874174e+00
2.052102605130e+01,1.000555275382e+00
2.052302615131e+01,1.000329560693e+00
2.052502625131e+01,1.000103765612e+00
2.052702635132e+01,9.998779257314e-01
2.052902645132e+01,9.996520767239e-01
2.053102655133e+01,9.994262543388e-01
2.053302665133e+01,9.992004943960e-01
2.053502675134e+01,9.989748327804e-01
2.053702685134e+01,9.987493054360e-01
2.053902695135e+01,9.985239483608e-01
2.054102705135e+01,9.982987976005e-01
2.054302715136e+01,9.980738892428e-01
2.054502725136e+01,9.978492594114e-01
2.054702735137e+01,9.976249442606e-01
2.054902745137e+01,9.974009799682e-01
2.055102755138e+01,9.971774027307e-01
2.055302765138e+01,9.969542487560e-01
2.055502775139e+01,9.967315542578e-01
2.055702785139e+01,9.965093554494e-01
2.055902795140e+01,9.962876885367e-01
2.056102805140e+01,9.960665897131e-01
2.056302815141e+01,9.958460951527e-01
2.056502825141e+01,9.956262410035e-01
2.056702835142e+01,9.954070633809e-01
2.056902845142e+01,9.951885983616e-01
2.057102855143e+01,9.949708819765e-01
2.057302865143e+01,9.947539502044e-01
2.057502875144e+01,9.945378389654e-01
2.057702885144e+01,9.943225841138e-01
2.057902895145e+01,9.941082214319e-01
2.058102905145e+01,9.938947866226e-01
2.058302915146e+01,9.936823153032e-01
2.058502925146e+01,9.934708429981e-01
2.058702935147e+01,9.932604051320e-01
2.058902945147e+01,9.930510370232e-01
2.059102955148e+01,9.928427738764e-01
2.059302965148e+01,9.926356507760e-01
2.059502975149e+01,9.924297026787e-01
2.059702985149e+01,9.922249644069e-01
2.059902995150e+01,9.920214706414e-01
2.060103005150e+01,9.918192559141e-01
2.060303015151e+01,9.916183546016e-01
2.060503025151e+01,9.914188009172e-01
2.060703035152e+01,9.912206289044e-01
2.060903045152e+01,9.910238724294e-01
2.061103055153e+01,9.908285651743e-01
2.061303065153e+01,9.906347406302e-01
2.061503075154e+01,9.904424320895e-01
2.061703085154e+01,9.902516726389e-01
2.061903095155e+01,9.900624951521e-01
2.062103105155e+01,9.898749322831e-01
2.062303115156e+01,9.896890164586e-01
2.062503125156e+01,9.895047798711e-01
2.062703135157e+01,9.893222544716e-01
2.062903145157e+01,9.891414719628e-01
2.063103155158e+01,9.889624637917e-01
2.063303165158e+01,9.887852611424e-01
2.063503175159e+01,9.886098949295e-01
2.063703185159e+01,9.884363957906e-01
2.063903195160e+01,9.882647940796e-01
2.064103205160e+01,9.880951198595e-01
2.064303215161e+01,9.879274028955e-01
2.064503225161e+01,9.877616726481e-01
2.064703235162e+01,9.875979582662e-01
2.064903245162e+01,9.874362885803e-01
2.065103255163e+01,9.872766920954e-01
2.065303265163e+01,9.871191969848e-01
2.065503275164e+01,9.869638310829e-01
2.065703285164e+01,9.868106218787e-01
2.065903295165e+01,9.866595965092e-01
2.066103305165e+01,9.865107817529e-01
2.066303315166e+01,9.863642040228e-01
2.066503325166e+01,9.862198893607e-01
2.066703335167e+01,9.860778634304e-01
2.066903345167e+01,9.859381515115e-01
2.067103355168e+01,9.858007784929e-01
2.067303365168e+01,9.856657688670e-01
2.067503375169e+01,9.855331467236e-01
2.067703385169e+01,9.854029357436e-01
2.067903395170e+01,9.852751591932e-01
2.068103405170e+01,9.851498399182e-01
2.068303415171e+01,9.850270003380e-01
2.068503425171e+01,9.849066624400e-01
2.068703435172e+01,9.847888477739e-01
2.068903445172e+01,9.846735774464e-01
2.069103455173e+01,9.845608721157e-01
2.069303465173e+01,9.844507519861e-01
2.069503475174e+01,9.843432368030e-01
2.069703485174e+01,9.842383458476e-01
2.069903495175e+01,9.841360979323e-01
2.070103505175e+01,9.840365113954e-01
2.070303515176e+01,9.839396040968e-01
2.070503525176e+01,9.838453934131e-01
2.070703535177e+01,9.837538962330e-01
2.070903545177e+01,9.836651289522e-01
2.071103555178e+01,9.835791074704e-01
2.071303565178e+01,9.834958471863e-01
2.071503575179e+01,9.834153629938e-01
2.071703585179e+01,9.833376692781e-01
2.071903595180e+01,9.832627799118e-01
2.072103605180e+01,9.831907082513e-01
2.072303615181e+01,9.831214671333e-01
2.072503625181e+01,9.830550688715e-01
2.072703635182e+01,9.829915252531e-01
2.072903645182e+01,9.829308475357e-01
2.073103655183e+01,9.828730464444e-01
2.073303665183e+01,9.828181321690e-01
2.073503675184e+01,9.827661143612e-01
2.073703685184e+01,9.827170021318e-01
2.073903695185e+01,9.826708040489e-01
2.074103705185e+01,9.826275281351e-01
2.074303715186e+01,9.825871818657e-01
2.074503725186e+01,9.825497721667e-01
2.074703735187e+01,9.825153054132e-01
2.074903745187e+01,9.824837874277e-01
2.075103755188e+01,9.824552234776e-01
2.075303765188e+01,9.824296182747e-01
2.075503775189e+01,9.824069759738e-01
2.075703785189e+01,9.823873001719e-01
2.075903795190e+01,9.823705939071e-01
2.076103805190e+01,9.823568596576e-01
2.076303815191e+01,9.823460993417e-01
2.076503825191e+01,9.823383143169e-01
2.076703835192e+01,9.823335053798e-01
2.076903845192e+01,9.823316727660e-01
2.077103855193e+01,9.823328161499e-01
2.077303865193e+01,9.823369346453e-01
2.077503875194e+01,9.823440268053e-01
2.077703885194e+01,9.823540906228e-01
2.077903895195e+01,9.823671235315e-01
2.078103905195e+01,9.823831224066e-01
2.078303915196e+01,9.824020835654e-01
2.078503925196e+01,9.824240027690e-01
2.078703935197e+01,9.824488752234e-01
2.078903945197e+01,9.824766955809e-01
2.079103955198e+01,9.825074579420e-01
2.079303965198e+01,9.825411558566e-01
2.079503975199e+01,9.825777823253e-01
2.079703985199e+01,9.826173298027e-01
2.079903995200e+01,9.826597901990e-01
2.080104005200e+01,9.827051548821e-01
2.080304015201e+01,9.827534146806e-01
2.080504025201e+01,9.828045598861e-01
2.080704035202e+01,9.828585802561e-01
2.080904045202e+01,9.829154650166e-01
2.081104055203e+01,9.829752028658e-01
2.081304065203e+01,9.830377819764e-01
2.081504075204e+01,9.831031899996e-01
2.081704085204e+01,9.831714140681e-01
2.081904095205e+01,9.832424408001e-01
2.082104105205e+01,9.833162563024e-01
2.082304115206e+01,9.833928461748e-01
2.082504125206e+01,9.834721955140e-01
2.082704135207e+01,9.835542889173e-01
2.082904145207e+01,9.836391104876e-01
2.083104155208e+01,9.837266438369e-01
2.083304165208e+01,9.838168720917e-01
2.083504175209e+01,9.839097778973e-01
2.083704185209e+01,9.840053434214e-01
2.083904195210e+01,9.841035503599e-01
2.084104205210e+01,9.842043799416e-01
2.084304215211e+01,9.843078129335e-01
2.084504225211e+01,9.844138296456e-01
2.084704235212e+01,9.845224099362e-01
2.084904245212e+01,9.846335332173e-01
2.085104255213e+01,9.847471784601e-01
2.085304265213e+01,9.848633242004e-01
2.085504275214e+01,9.849819485443e-01
2.085704285214e+01,9.851030291739e-01
2.085904295215e+01,9.852265433532e-01
2.086104305215e+01,9.853524679335e-01
2.086304315216e+01,9.854807793599e-01
2.086504325216e+01,9.856114536772e-01
2.086704335217e+01,9.857444665356e-01
2.086904345217e+01,9.858797931976e-01
2.087104355218e+01,9.860174085436e-01
2.087304365218e+01,9.861572870787e-01
2.087504375219e+01,9.862994029388e-01
2.087704385219e+01,9.864437298974e-01
2.087904395220e+01,9.865902413720e-01
2.088104405220e+01,9.867389104309e-01
2.088304415221e+01,9.868897097995e-01
2.088504425221e+01,9.870426118668e-01
2.088704435222e+01,9.871975886918e-01
2.088904445222e+01,9.873546120111e-01
2.089104455223e+01,9.875136532456e-01
2.089304465223e+01,9.876746835070e-01
2.089504475224e+01,9.878376736049e-01
2.089704485224e+01,9.880025940538e-01
2.089904495225e+01,9.881694150800e-01
2.090104505225e+01,9.883381066282e-01
2.090304515226e+01,9.885086383692e-01
2.090504525226e+01,9.886809797065e-01
2.090704535227e+01,9.888550997835e-01
2.090904545227e+01,9.890309674903e-01
2.091104555228e+01,9.892085514713e-01
2.091304565228e+01,9.893878201319e-01
2.091504575229e+01,9.895687416456e-01
2.091704585229e+01,9.897512839616e-01
2.091904595230e+01,9.899354148113e-01
2.092104605230e+01,9.901211017158e-01
2.092304615231e+01,9.903083119931e-01
2.092504625231e+01,9.904970127651e-01
2.092704635232e+01,9.906871709648e-01
2.092904645232e+01,9.908787533433e-01
2.093104655233e+01,9.910717264769e-01
2.093304665233e+01,9.912660567743e-01
2.093504675234e+01,9.914617104838e-01
2.093704685234e+01,9.916586537001e-01
2.093904695235e+01,9.918568523716e-01
2.094104705235e+01,9.920562723074e-01
2.094304715236e+01,9.922568791842e-01
2.094504725236e+01,9.924586385534e-01
2.094704735237e+01,9.926615158482e-01
2.094904745237e+01,9.928654763900e-01
2.095104755238e+01,9.930704853960e-01
2.095304765238e+01,9.932765079858e-01
2.095504775239e+01,9.934835091881e-01
2.095704785239e+01,9.936914539477e-01
2.095904795240e+01,9.939003071324e-01
2.096104805240e+01,9.941100335393e-01
2.096304815241e+01,9.943205979020e-01
2.096504825241e+01,9.945319648972e-01
2.096704835242e+01,9.947440991508e-01
2.096904845242e+01,9.949569652451e-01
2.097104855243e+01,9.951705277250e-01
2.097304865243e+01,9.953847511046e-01
2.097504875244e+01,9.955995998733e-01
2.097704885244e+01,9.958150385029e-01
2.097904895245e+01,9.960310314535e-01
2.098104905245e+01,9.962475431798e-01
2.098304915246e+01,9.964645381372e-01
2.098504925246e+01,9.966819807884e-01
2.098704935247e+01,9.968998356091e-01
2.098904945247e+01,9.971180670944e-01
2.099104955248e+01,9.973366397646e-01
2.099304965248e+01,9.975555181711e-01
2.099504975249e+01,9.977746669026e-01
2.099704985249e+01,9.979940505906e-01
2.099904995250e+01,9.982136339154e-01
2.100105005250e+01,9.984333816119e-01
2.100305015251e+01,9.986532584750e-01
2.100505025251e+01,9.988732293655e-01
2.100705035252e+01,9.990932592153e-01
2.100905045252e+01,9.993133130333e-01
2.101105055253e+01,9.995333559105e-01
2.101305065253e+01,9.997533530253e-01
2.101505075254e+01,9.999732696491e-01
2.101705085254e+01,1.000193071151e+00
2.101905095255e+01,1.000412723004e+00
2.102105105255e+01,1.000632190788e+00
