t_over_theta,r
8.469423471174e+01,8.882974775656e-01
8.470423521176e+01,8.880930362688e-01
8.471423571179e+01,8.879159546770e-01
8.472423621181e+01,8.877663043116e-01
8.473423671184e+01,8.876441443299e-01
8.474423721186e+01,8.875495214516e-01
8.475423771189e+01,8.874824699004e-01
8.476423821191e+01,8.874430113623e-01
8.477423871194e+01,8.874311549585e-01
8.478423921196e+01,8.874468972358e-01
8.479423971199e+01,8.874902221719e-01
8.480424021201e+01,8.875611011970e-01
8.481424071204e+01,8.876594932318e-01
8.482424121206e+01,8.877853447406e-01
8.483424171209e+01,8.879385898009e-01
8.484424221211e+01,8.881191501876e-01
8.485424271214e+01,8.883269354736e-01
8.486424321216e+01,8.885618431439e-01
8.487424371219e+01,8.888237587262e-01
8.488424421221e+01,8.891125559339e-01
8.489424471224e+01,8.894280968246e-01
8.490424521226e+01,8.897702319714e-01
8.491424571229e+01,8.901388006473e-01
8.492424621231e+01,8.905336310220e-01
8.493424671234e+01,8.909545403713e-01
8.494424721236e+01,8.914013352977e-01
8.495424771239e+01,8.918738119615e-01
8.496424821241e+01,8.923717563232e-01
8.497424871244e+01,8.928949443948e-01
8.498424921246e+01,8.934431425009e-01
8.499424971249e+01,8.940161075475e-01
8.500425021251e+01,8.946135872995e-01
8.501425071254e+01,8.952353206651e-01
8.502425121256e+01,8.958810379863e-01
8.503425171259e+01,8.965504613358e-01
8.504425221261e+01,8.972433048190e-01
8.505425271264e+01,8.979592748806e-01
8.506425321266e+01,8.986980706146e-01
8.507425371269e+01,8.994593840785e-01
8.508425421271e+01,9.002429006087e-01
8.509425471274e+01,9.010482991396e-01
8.510425521276e+01,9.018752525224e-01
8.511425571279e+01,9.027234278454e-01
8.512425621281e+01,9.035924867549e-01
8.513425671284e+01,9.044820857744e-01
8.514425721286e+01,9.053918766238e-01
8.515425771289e+01,9.063215065369e-01
8.516425821291e+01,9.072706185764e-01
8.517425871294e+01,9.082388519471e-01
8.518425921296e+01,9.092258423049e-01
8.519425971299e+01,9.102312220636e-01
8.520426021301e+01,9.112546206972e-01
8.521426071304e+01,9.122956650376e-01
8.522426121306e+01,9.133539795681e-01
8.523426171309e+01,9.144291867119e-01
8.524426221311e+01,9.155209071145e-01
8.525426271314e+01,9.166287599214e-01
8.526426321316e+01,9.177523630496e-01
8.527426371319e+01,9.188913334520e-01
8.528426421321e+01,9.200452873768e-01
8.529426471324e+01,9.212138406190e-01
8.530426521326e+01,9.223966087664e-01
8.531426571329e+01,9.235932074370e-01
8.532426621331e+01,9.248032525107e-01
8.533426671334e+01,9.260263603535e-01
8.534426721336e+01,9.272621480336e-01
8.535426771339e+01,9.285102335308e-01
8.536426821341e+01,9.297702359388e-01
8.537426871344e+01,9.310417756591e-01
8.538426921346e+01,9.323244745881e-01
8.539426971349e+01,9.336179562964e-01
8.540427021351e+01,9.349218462010e-01
8.541427071354e+01,9.362357717294e-01
8.542427121356e+01,9.375593624772e-01
8.543427171359e+01,9.388922503575e-01
8.544427221361e+01,9.402340697438e-01
8.545427271364e+01,9.415844576050e-01
8.546427321366e+01,9.429430536340e-01
8.547427371369e+01,9.443095003690e-01
8.548427421371e+01,9.456834433079e-01
8.549427471374e+01,9.470645310160e-01
8.550427521376e+01,9.484524152272e-01
8.551427571379e+01,9.498467509389e-01
8.552427621381e+01,9.512471964999e-01
8.553427671384e+01,9.526534136932e-01
8.554427721386e+01,9.540650678114e-01
8.555427771389e+01,9.554818277278e-01
8.556427821391e+01,9.569033659603e-01
8.557427871394e+01,9.583293587311e-01
8.558427921396e+01,9.597594860197e-01
8.559427971399e+01,9.611934316120e-01
8.560428021401e+01,9.626308831432e-01
8.561428071404e+01,9.640715321369e-01
8.562428121406e+01,9.655150740384e-01
8.563428171409e+01,9.669612082444e-01
8.564428221411e+01,9.684096381275e-01
8.565428271414e+01,9.698600710576e-01
8.566428321416e+01,9.713122184180e-01
8.567428371419e+01,9.727657956182e-01
8.568428421421e+01,9.742205221037e-01
8.569428471424e+01,9.756761213606e-01
8.570428521426e+01,9.771323209185e-01
8.571428571429e+01,9.785888523488e-01
8.572428621431e+01,9.800454512611e-01
8.573428671434e+01,9.815018572957e-01
8.574428721436e+01,9.829578141134e-01
8.575428771439e+01,9.844130693836e-01
8.576428821441e+01,9.858673747686e-01
8.577428871444e+01,9.873204859062e-01
8.578428921446e+01,9.887721623903e-01
8.579428971449e+01,9.902221677485e-01
8.580429021451e+01,9.916702694184e-01
8.581429071454e+01,9.931162387221e-01
8.582429121456e+01,9.945598508383e-01
8.583429171459e+01,9.960008847733e-01
8.584429221461e+01,9.974391233302e-01
8.585429271464e+01,9.988743530768e-01
8.586429321466e+01,1.000306364312e+00
8.587429371469e+01,1.001734951031e+00
8.588429421471e+01,1.003159910891e+00
8.589429471474e+01,1.004581045170e+00
8.590429521476e+01,1.005998158734e+00
8.591429571479e+01,1.007411059996e+00
8.592429621481e+01,1.008819560876e+00
8.593429671484e+01,1.010223476760e+00
8.594429721486e+01,1.011622626463e+00
8.595429771489e+01,1.013016832182e+00
8.596429821491e+01,1.014405919458e+00
8.597429871494e+01,1.015789717134e+00
8.598429921496e+01,1.017168057307e+00
8.599429971499e+01,1.018540775292e+00
8.600430021501e+01,1.019907709572e+00
8.601430071504e+01,1.021268701761e+00
8.602430121506e+01,1.022623596552e+00
8.603430171509e+01,1.023972241683e+00
8.604430221511e+01,1.025314487884e+00
8.605430271514e+01,1.026650188838e+00
8.606430321516e+01,1.027979201137e+00
8.607430371519e+01,1.029301384236e+00
8.608430421521e+01,1.030616600411e+00
8.609430471524e+01,1.031924714714e+00
8.610430521526e+01,1.033225594931e+00
8.611430571529e+01,1.034519111537e+00
8.612430621531e+01,1.035805137654e+00
8.613430671534e+01,1.037083549010e+00
8.614430721536e+01,1.038354223891e+00
8.615430771539e+01,1.039617043104e+00
8.616430821541e+01,1.040871889934e+00
8.617430871544e+01,1.042118650099e+00
8.618430921546e+01,1.043357211714e+00
8.619430971549e+01,1.044587465247e+00
8.620431021551e+01,1.045809303476e+00
8.621431071554e+01,1.047022621457e+00
8.622431121556e+01,1.048227316475e+00
8.623431171559e+01,1.049423288011e+00
8.624431221561e+01,1.050610437699e+00
8.625431271564e+01,1.051788669293e+00
8.626431321566e+01,1.052957888624e+00
8.627431371569e+01,1.054118003565e+00
8.628431421571e+01,1.055268923993e+00
8.629431471574e+01,1.056410561754e+00
8.630431521576e+01,1.057542830625e+00
8.631431571579e+01,1.058665646281e+00
8.632431621581e+01,1.059778926258e+00
8.633431671584e+01,1.060882589919e+00
8.634431721586e+01,1.061976558421e+00
8.635431771589e+01,1.063060754680e+00
8.636431821591e+01,1.064135103339e+00
8.637431871594e+01,1.065199530737e+00
8.638431921596e+01,1.066253964873e+00
8.639431971599e+01,1.067298335379e+00
8.640432021601e+01,1.068332573485e+00
8.641432071604e+01,1.069356611992e+00
8.642432121606e+01,1.070370385242e+00
8.643432171609e+01,1.071373829085e+00
8.644432221611e+01,1.072366880855e+00
8.645432271614e+01,1.073349479336e+00
8.646432321616e+01,1.074321564740e+00
8.647432371619e+01,1.075283078677e+00
8.648432421621e+01,1.076233964125e+00
8.649432471624e+01,1.077174165409e+00
8.650432521626e+01,1.078103628173e+00
8.651432571629e+01,1.079022299352e+00
8.652432621631e+01,1.079930127152e+00
8.653432671634e+01,1.080827061019e+00
8.654432721636e+01,1.081713051624e+00
8.655432771639e+01,1.082588050829e+00
8.656432821641e+01,1.083452011673e+00
8.657432871644e+01,1.084304888343e+00
8.658432921646e+01,1.085146636156e+00
8.659432971649e+01,1.085977211536e+00
8.660433021651e+01,1.086796571989e+00
8.661433071654e+01,1.087604676091e+00
8.662433121656e+01,1.088401483457e+00
8.663433171659e+01,1.089186954730e+00
8.664433221661e+01,1.089961051556e+00
8.665433271664e+01,1.090723736567e+00
8.666433321666e+01,1.091474973362e+00
8.667433371669e+01,1.092214726489e+00
8.668433421671e+01,1.092942961425e+00
8.669433471674e+01,1.093659644562e+00
8.670433521676e+01,1.094364743189e+00
8.671433571679e+01,1.095058225472e+00
8.672433621681e+01,1.095740060442e+00
8.673433671684e+01,1.096410217978e+00
8.674433721686e+01,1.097068668788e+00
8.675433771689e+01,1.097715384400e+00
8.676433821691e+01,1.098350337141e+00
8.677433871694e+01,1.098973500127e+00
8.678433921696e+01,1.099584847247e+00
8.679433971699e+01,1.100184353149e+00
8.680434021701e+01,1.100771993229e+00
8.681434071704e+01,1.101347743614e+00
8.682434121706e+01,1.101911581152e+00
8.683434171709e+01,1.102463483400e+00
8.684434221711e+01,1.103003428611e+00
8.685434271714e+01,1.103531395723e+00
8.686434321716e+01,1.104047364344e+00
8.687434371719e+01,1.104551314749e+00
8.688434421721e+01,1.105043227861e+00
8.689434471724e+01,1.105523085243e+00
8.690434521726e+01,1.105990869092e+00
8.691434571729e+01,1.106446562225e+00
8.692434621731e+01,1.106890148069e+00
8.693434671734e+01,1.107321610654e+00
8.694434721736e+01,1.107740934604e+00
8.695434771739e+01,1.108148105127e+00
8.696434821741e+01,1.108543108009e+00
8.697434871744e+01,1.108925929603e+00
8.698434921746e+01,1.109296556823e+00
8.699434971749e+01,1.109654977135e+00
8.700435021751e+01,1.110001178553e+00
8.701435071754e+01,1.110335149630e+00
8.702435121756e+01,1.110656879448e+00
8.703435171759e+01,1.110966357620e+00
8.704435221761e+01,1.111263574274e+00
8.705435271764e+01,1.111548520056e+00
8.706435321766e+01,1.111821186117e+00
8.707435371769e+01,1.112081564113e+00
8.708435421771e+01,1.112329646198e+00
8.709435471774e+01,1.112565425017e+00
8.710435521776e+01,1.112788893706e+00
8.711435571779e+01,1.113000045884e+00
8.712435621781e+01,1.113198875649e+00
8.713435671784e+01,1.113385377576e+00
8.714435721786e+01,1.113559546714e+00
8.715435771789e+01,1.113721378578e+00
8.716435821791e+01,1.113870869153e+00
8.717435871794e+01,1.114008014883e+00
8.718435921796e+01,1.114132812675e+00
8.719435971799e+01,1.114245259894e+00
8.720436021801e+01,1.114345354361e+00
8.721436071804e+01,1.114433094351e+00
8.722436121806e+01,1.114508478589e+00
8.723436171809e+01,1.114571506255e+00
8.724436221811e+01,1.114622176975e+00
8.725436271814e+01,1.114660490825e+00
8.726436321816e+01,1.114686448330e+00
8.727436371819e+01,1.114700050461e+00
8.728436421821e+01,1.114701298636e+00
8.729436471824e+01,1.114690194719e+00
8.730436521826e+01,1.114666741023e+00
8.731436571829e+01,1.114630940308e+00
8.732436621831e+01,1.114582795782e+00
8.733436671834e+01,1.114522311100e+00
8.734436721836e+01,1.114449490370e+00
8.735436771839e+01,1.114364338149e+00
8.736436821841e+01,1.114266859448e+00
8.737436871844e+01,1.114157059732e+00
8.738436921846e+01,1.114034944923e+00
8.739436971849e+01,1.113900521401e+00
8.740437021851e+01,1.113753796008e+00
8.741437071854e+01,1.113594776050e+00
8.742437121856e+01,1.113423469299e+00
8.743437171859e+01,1.113239883998e+00
8.744437221861e+01,1.113044028864e+00
8.745437271864e+01,1.112835913088e+00
8.746437321866e+01,1.112615546346e+00
8.747437371869e+01,1.112382938796e+00
8.748437421871e+01,1.112138101088e+00
8.749437471874e+01,1.111881044363e+00
8.750437521876e+01,1.111611780263e+00
8.751437571879e+01,1.111330320933e+00
8.752437621881e+01,1.111036679029e+00
8.753437671884e+01,1.110730867719e+00
8.754437721886e+01,1.110412900694e+00
8.755437771889e+01,1.110082792171e+00
8.756437821891e+01,1.109740556900e+00
8.757437871894e+01,1.109386210172e+00
8.758437921896e+01,1.109019767822e+00
8.759437971899e+01,1.108641246241e+00
8.760438021901e+01,1.108250662380e+00
8.761438071904e+01,1.107848033760e+00
8.762438121906e+01,1.107433378478e+00
8.763438171909e+01,1.107006715214e+00
8.764438221911e+01,1.106568063244e+00
8.765438271914e+01,1.106117442445e+00
8.766438321916e+01,1.105654873305e+00
8.767438371919e+01,1.105180376934e+00
8.768438421921e+01,1.104693975068e+00
8.769438471924e+01,1.104195690088e+00
8.770438521926e+01,1.103685545020e+00
8.771438571929e+01,1.103163563555e+00
8.772438621931e+01,1.102629770051e+00
8.773438671934e+01,1.102084189552e+00
8.774438721936e+01,1.101526847794e+00
8.775438771939e+01,1.100957771217e+00
8.776438821941e+01,1.100376986980e+00
8.777438871944e+01,1.099784522972e+00
8.778438921946e+01,1.099180407822e+00
8.779438971949e+01,1.098564670917e+00
8.780439021951e+01,1.097937342409e+00
8.781439071954e+01,1.097298453234e+00
8.782439121956e+01,1.096648035123e+00
8.783439171959e+01,1.095986120619e+00
8.784439221961e+01,1.095312743087e+00
8.785439271964e+01,1.094627936732e+00
8.786439321966e+01,1.093931736615e+00
8.787439371969e+01,1.093224178666e+00
8.788439421971e+01,1.092505299704e+00
8.789439471974e+01,1.091775137448e+00
8.790439521976e+01,1.091033730536e+00
8.791439571979e+01,1.090281118545e+00
8.792439621981e+01,1.089517342005e+00
8.793439671984e+01,1.088742442416e+00
8.794439721986e+01,1.087956462270e+00
8.795439771989e+01,1.087159445067e+00
8.796439821991e+01,1.086351435331e+00
8.797439871994e+01,1.085532478638e+00
8.798439921996e+01,1.084702621626e+00
8.799439971999e+01,1.083861912022e+00
8.800440022001e+01,1.083010398658e+00
8.801440072004e+01,1.082148131494e+00
8.802440122006e+01,1.081275161640e+00
8.803440172009e+01,1.080391541377e+00
8.804440222011e+01,1.079497324177e+00
8.805440272014e+01,1.078592564728e+00
8.806440322016e+01,1.077677318958e+00
8.807440372019e+01,1.076751644054e+00
8.808440422021e+01,1.075815598489e+00
8.809440472024e+01,1.074869242048e+00
8.810440522026e+01,1.073912635846e+00
8.811440572029e+01,1.072945842360e+00
8.812440622031e+01,1.071968925451e+00
8.813440672034e+01,1.070981950389e+00
8.814440722036e+01,1.069984983883e+00
8.815440772039e+01,1.068978094105e+00
8.816440822041e+01,1.067961350715e+00
8.817440872044e+01,1.066934824893e+00
8.818440922046e+01,1.065898589367e+00
8.819440972049e+01,1.064852718436e+00
8.820441022051e+01,1.063797288005e+00
8.821441072054e+01,1.062732375610e+00
8.822441122056e+01,1.061658060451e+00
8.823441172059e+01,1.060574423419e+00
8.824441222061e+01,1.059481547128e+00
8.825441272064e+01,1.058379515946e+00
8.826441322066e+01,1.057268416028e+00
8.827441372069e+01,1.056148335344e+00
8.828441422071e+01,1.055019363713e+00
8.829441472074e+01,1.053881592837e+00
8.830441522076e+01,1.052735116330e+00
8.831441572079e+01,1.051580029757e+00
8.832441622081e+01,1.050416430661e+00
8.833441672084e+01,1.049244418602e+00
8.834441722086e+01,1.048064095191e+00
8.835441772089e+01,1.046875564120e+00
8.836441822091e+01,1.045678931203e+00
8.837441872094e+01,1.044474304406e+00
8.838441922096e+01,1.043261793889e+00
8.839441972099e+01,1.042041512034e+00
8.840442022101e+01,1.040813573486e+00
8.841442072104e+01,1.039578095191e+00
8.842442122106e+01,1.038335196427e+00
8.843442172109e+01,1.037084998845e+00
8.844442222111e+01,1.035827626505e+00
8.845442272114e+01,1.034563205911e+00
8.846442322116e+01,1.033291866054e+00
8.847442372119e+01,1.032013738442e+00
8.848442422121e+01,1.030728957142e+00
8.849442472124e+01,1.029437658817e+00
8.850442522126e+01,1.028139982763e+00
8.851442572129e+01,1.026836070945e+00
8.852442622131e+01,1.025526068040e+00
8.853442672134e+01,1.024210121465e+00
8.854442722136e+01,1.022888381423e+00
8.855442772139e+01,1.021561000937e+00
8.856442822141e+01,1.020228135886e+00
8.857442872144e+01,1.018889945041e+00
8.858442922146e+01,1.017546590106e+00
8.859442972149e+01,1.016198235747e+00
8.860443022151e+01,1.014845049633e+00
8.861443072154e+01,1.013487202472e+00
8.862443122156e+01,1.012124868040e+00
8.863443172159e+01,1.010758223220e+00
8.864443222161e+01,1.009387448033e+00
8.865443272164e+01,1.008012725674e+00
8.866443322166e+01,1.006634242540e+00
8.867443372169e+01,1.005252188263e+00
8.868443422171e+01,1.003866755743e+00
8.869443472174e+01,1.002478141172e+00
8.870443522176e+01,1.001086544068e+00
8.871443572179e+01,9.996921672984e-01
8.872443622181e+01,9.982952171075e-01
8.873443672184e+01,9.968959031415e-01
8.874443722186e+01,9.954944384716e-01
8.875443772189e+01,9.940910396160e-01
8.876443822191e+01,9.926859265601e-01
8.877443872194e+01,9.912793227757e-01
8.878443922196e+01,9.898714552379e-01
8.879443972199e+01,9.884625544398e-01
8.880444022201e+01,9.870528544063e-01
8.881444072204e+01,9.856425927049e-01
8.882444122206e+01,9.842320104549e-01
8.883444172209e+01,9.828213523336e-01
8.884444222211e+01,9.814108665813e-01
8.885444272214e+01,9.800008050025e-01
8.886444322216e+01,9.785914229649e-01
8.887444372219e+01,9.771829793965e-01
8.888444422221e+01,9.757757367784e-01
8.889444472224e+01,9.743699611352e-01
8.890444522226e+01,9.729659220229e-01
8.891444572229e+01,9.715638925126e-01
8.892444622231e+01,9.701641491711e-01
8.893444672234e+01,9.687669720379e-01
8.894444722236e+01,9.673726445990e-01
8.895444772239e+01,9.659814537566e-01
8.896444822241e+01,9.645936897941e-01
8.897444872244e+01,9.632096463387e-01
8.898444922246e+01,9.618296203183e-01
8.899444972249e+01,9.604539119145e-01
8.900445022251e+01,9.590828245117e-01
8.901445072254e+01,9.577166646411e-01
8.902445122256e+01,9.563557419195e-01
8.903445172259e+01,9.550003689844e-01
8.904445222261e+01,9.536508614234e-01
8.905445272264e+01,9.523075376981e-01
8.906445322266e+01,9.509707190642e-01
8.907445372269e+01,9.496407294844e-01
8.908445422271e+01,9.483178955375e-01
8.909445472274e+01,9.470025463212e-01
8.910445522276e+01,9.456950133490e-01
8.911445572279e+01,9.443956304422e-01
8.912445622281e+01,9.431047336152e-01
8.913445672284e+01,9.418226609558e-01
8.914445722286e+01,9.405497524985e-01
8.915445772289e+01,9.392863500929e-01
8.916445822291e+01,9.380327972651e-01
8.917445872294e+01,9.367894390734e-01
8.918445922296e+01,9.355566219583e-01
8.919445972299e+01,9.343346935854e-01
8.920446022301e+01,9.331240026826e-01
8.921446072304e+01,9.319248988716e-01
8.922446122306e+01,9.307377324927e-01
8.923446172309e+01,9.295628544233e-01
