t_over_theta,r
7.395969798490e+00,9.971027969560e-01
7.396369818491e+00,9.971039055313e-01
7.396769838492e+00,9.971050140154e-01
7.397169858493e+00,9.971061224148e-01
7.397569878494e+00,9.971072307360e-01
7.397969898495e+00,9.971083389855e-01
7.398369918496e+00,9.971094471696e-01
7.398769938497e+00,9.971105552947e-01
7.399169958498e+00,9.971116633671e-01
7.399569978499e+00,9.971127713929e-01
7.399969998500e+00,9.971138793782e-01
7.400370018501e+00,9.971149873291e-01
7.400770038502e+00,9.971160952516e-01
7.401170058503e+00,9.971172031516e-01
7.401570078504e+00,9.971183110349e-01
7.401970098505e+00,9.971194189073e-01
7.402370118506e+00,9.971205267746e-01
7.402770138507e+00,9.971216346423e-01
7.403170158508e+00,9.971227425159e-01
7.403570178509e+00,9.971238504011e-01
7.403970198510e+00,9.971249583032e-01
7.404370218511e+00,9.971260662275e-01
7.404770238512e+00,9.971271741792e-01
7.405170258513e+00,9.971282821636e-01
7.405570278514e+00,9.971293901858e-01
7.405970298515e+00,9.971304982507e-01
7.406370318516e+00,9.971316063632e-01
7.406770338517e+00,9.971327145284e-01
7.407170358518e+00,9.971338227508e-01
7.407570378519e+00,9.971349310352e-01
7.407970398520e+00,9.971360393863e-01
7.408370418521e+00,9.971371478085e-01
7.408770438522e+00,9.971382563063e-01
7.409170458523e+00,9.971393648840e-01
7.409570478524e+00,9.971404735459e-01
7.409970498525e+00,9.971415822962e-01
7.410370518526e+00,9.971426911390e-01
7.410770538527e+00,9.971438000783e-01
7.411170558528e+00,9.971449091180e-01
7.411570578529e+00,9.971460182619e-01
7.411970598530e+00,9.971471275138e-01
7.412370618531e+00,9.971482368774e-01
7.412770638532e+00,9.971493463561e-01
7.413170658533e+00,9.971504559535e-01
7.413570678534e+00,9.971515656730e-01
7.413970698535e+00,9.971526755178e-01
7.414370718536e+00,9.971537854911e-01
7.414770738537e+00,9.971548955960e-01
7.415170758538e+00,9.971560058356e-01
7.415570778539e+00,9.971571162127e-01
7.415970798540e+00,9.971582267302e-01
7.416370818541e+00,9.971593373907e-01
7.416770838542e+00,9.971604481970e-01
7.417170858543e+00,9.971615591515e-01
7.417570878544e+00,9.971626702568e-01
7.417970898545e+00,9.971637815150e-01
7.418370918546e+00,9.971648929285e-01
7.418770938547e+00,9.971660044994e-01
7.419170958548e+00,9.971671162299e-01
7.419570978549e+00,9.971682281217e-01
7.419970998550e+00,9.971693401768e-01
7.420371018551e+00,9.971704523970e-01
7.420771038552e+00,9.971715647839e-01
7.421171058553e+00,9.971726773390e-01
7.421571078554e+00,9.971737900639e-01
7.421971098555e+00,9.971749029599e-01
7.422371118556e+00,9.971760160282e-01
7.422771138557e+00,9.971771292701e-01
7.423171158558e+00,9.971782426866e-01
7.423571178559e+00,9.971793562786e-01
7.423971198560e+00,9.971804700471e-01
7.424371218561e+00,9.971815839929e-01
7.424771238562e+00,9.971826981165e-01
7.425171258563e+00,9.971838124185e-01
7.425571278564e+00,9.971849268996e-01
7.425971298565e+00,9.971860415599e-01
7.426371318566e+00,9.971871563998e-01
7.426771338567e+00,9.971882714194e-01
7.427171358568e+00,9.971893866189e-01
7.427571378569e+00,9.971905019982e-01
7.427971398570e+00,9.971916175571e-01
7.428371418571e+00,9.971927332955e-01
7.428771438572e+00,9.971938492131e-01
7.429171458573e+00,9.971949653093e-01
7.429571478574e+00,9.971960815837e-01
7.429971498575e+00,9.971971980356e-01
7.430371518576e+00,9.971983146644e-01
7.430771538577e+00,9.971994314692e-01
7.431171558578e+00,9.972005484490e-01
7.431571578579e+00,9.972016656030e-01
7.431971598580e+00,9.972027829299e-01
7.432371618581e+00,9.972039004285e-01
7.432771638582e+00,9.972050180976e-01
7.433171658583e+00,9.972061359356e-01
7.433571678584e+00,9.972072539412e-01
7.433971698585e+00,9.972083721127e-01
7.434371718586e+00,9.972094904484e-01
7.434771738587e+00,9.972106089466e-01
7.435171758588e+00,9.972117276053e-01
7.435571778589e+00,9.972128464225e-01
7.435971798590e+00,9.972139653962e-01
7.436371818591e+00,9.972150845242e-01
7.436771838592e+00,9.972162038042e-01
7.437171858593e+00,9.972173232340e-01
7.437571878594e+00,9.972184428110e-01
7.437971898595e+00,9.972195625326e-01
7.438371918596e+00,9.972206823963e-01
7.438771938597e+00,9.972218023993e-01
7.439171958598e+00,9.972229225387e-01
7.439571978599e+00,9.972240428117e-01
7.439971998600e+00,9.972251632153e-01
7.440372018601e+00,9.972262837463e-01
7.440772038602e+00,9.972274044015e-01
7.441172058603e+00,9.972285251778e-01
7.441572078604e+00,9.972296460716e-01
7.441972098605e+00,9.972307670796e-01
7.442372118606e+00,9.972318881983e-01
7.442772138607e+00,9.972330094239e-01
7.443172158608e+00,9.972341307528e-01
7.443572178609e+00,9.972352521812e-01
7.443972198610e+00,9.972363737053e-01
7.444372218611e+00,9.972374953209e-01
7.444772238612e+00,9.972386170242e-01
7.445172258613e+00,9.972397388109e-01
7.445572278614e+00,9.972408606769e-01
7.445972298615e+00,9.972419826179e-01
7.446372318616e+00,9.972431046294e-01
7.446772338617e+00,9.972442267071e-01
7.447172358618e+00,9.972453488463e-01
7.447572378619e+00,9.972464710426e-01
7.447972398620e+00,9.972475932911e-01
7.448372418621e+00,9.972487155872e-01
7.448772438622e+00,9.972498379260e-01
7.449172458623e+00,9.972509603025e-01
7.449572478624e+00,9.972520827118e-01
7.449972498625e+00,9.972532051489e-01
7.450372518626e+00,9.972543276085e-01
7.450772538627e+00,9.972554500856e-01
7.451172558628e+00,9.972565725747e-01
7.451572578629e+00,9.972576950706e-01
7.451972598630e+00,9.972588175679e-01
7.452372618631e+00,9.972599400609e-01
7.452772638632e+00,9.972610625443e-01
7.453172658633e+00,9.972621850124e-01
7.453572678634e+00,9.972633074595e-01
7.453972698635e+00,9.972644298799e-01
7.454372718636e+00,9.972655522677e-01
7.454772738637e+00,9.972666746171e-01
7.455172758638e+00,9.972677969221e-01
7.455572778639e+00,9.972689191768e-01
7.455972798640e+00,9.972700413750e-01
7.456372818641e+00,9.972711635108e-01
7.456772838642e+00,9.972722855778e-01
7.457172858643e+00,9.972734075700e-01
7.457572878644e+00,9.972745294810e-01
7.457972898645e+00,9.972756513044e-01
7.458372918646e+00,9.972767730340e-01
7.458772938647e+00,9.972778946632e-01
7.459172958648e+00,9.972790161856e-01
7.459572978649e+00,9.972801375946e-01
7.459972998650e+00,9.972812588837e-01
7.460373018651e+00,9.972823800462e-01
7.460773038652e+00,9.972835010754e-01
7.461173058653e+00,9.972846219646e-01
7.461573078654e+00,9.972857427071e-01
7.461973098655e+00,9.972868632960e-01
7.462373118656e+00,9.972879837245e-01
7.462773138657e+00,9.972891039856e-01
7.463173158658e+00,9.972902240725e-01
7.463573178659e+00,9.972913439781e-01
7.463973198660e+00,9.972924636954e-01
7.464373218661e+00,9.972935832174e-01
7.464773238662e+00,9.972947025371e-01
7.465173258663e+00,9.972958216472e-01
7.465573278664e+00,9.972969405407e-01
7.465973298665e+00,9.972980592103e-01
7.466373318666e+00,9.972991776489e-01
7.466773338667e+00,9.973002958492e-01
7.467173358668e+00,9.973014138039e-01
7.467573378669e+00,9.973025315057e-01
7.467973398670e+00,9.973036489473e-01
7.468373418671e+00,9.973047661214e-01
7.468773438672e+00,9.973058830206e-01
7.469173458673e+00,9.973069996375e-01
7.469573478674e+00,9.973081159647e-01
7.469973498675e+00,9.973092319948e-01
7.470373518676e+00,9.973103477202e-01
7.470773538677e+00,9.973114631336e-01
7.471173558678e+00,9.973125782275e-01
7.471573578679e+00,9.973136929943e-01
7.471973598680e+00,9.973148074266e-01
7.472373618681e+00,9.973159215167e-01
7.472773638682e+00,9.973170352573e-01
7.473173658683e+00,9.973181486407e-01
7.473573678684e+00,9.973192616594e-01
7.473973698685e+00,9.973203743058e-01
7.474373718686e+00,9.973214865724e-01
7.474773738687e+00,9.973225984516e-01
7.475173758688e+00,9.973237099358e-01
7.475573778689e+00,9.973248210175e-01
7.475973798690e+00,9.973259316890e-01
7.476373818691e+00,9.973270419428e-01
7.476773838692e+00,9.973281517713e-01
7.477173858693e+00,9.973292611670e-01
7.477573878694e+00,9.973303701222e-01
7.477973898695e+00,9.973314786295e-01
7.478373918696e+00,9.973325866812e-01
7.478773938697e+00,9.973336942698e-01
7.479173958698e+00,9.973348013878e-01
7.479573978699e+00,9.973359080277e-01
7.479973998700e+00,9.973370141818e-01
7.480374018701e+00,9.973381198428e-01
7.480774038702e+00,9.973392250031e-01
7.481174058703e+00,9.973403296552e-01
7.481574078704e+00,9.973414337918e-01
7.481974098705e+00,9.973425374053e-01
7.482374118706e+00,9.973436404882e-01
7.482774138707e+00,9.973447430334e-01
7.483174158708e+00,9.973458450332e-01
7.483574178709e+00,9.973469464804e-01
7.483974198710e+00,9.973480473677e-01
7.484374218711e+00,9.973491476877e-01
7.484774238712e+00,9.973502474331e-01
7.485174258713e+00,9.973513465967e-01
7.485574278714e+00,9.973524451712e-01
7.485974298715e+00,9.973535431495e-01
7.486374318716e+00,9.973546405243e-01
7.486774338717e+00,9.973557372886e-01
7.487174358718e+00,9.973568334352e-01
7.487574378719e+00,9.973579289571e-01
7.487974398720e+00,9.973590238472e-01
7.488374418721e+00,9.973601180986e-01
7.488774438722e+00,9.973612117041e-01
7.489174458723e+00,9.973623046571e-01
7.489574478724e+00,9.973633969504e-01
7.489974498725e+00,9.973644885774e-01
7.490374518726e+00,9.973655795312e-01
7.490774538727e+00,9.973666698051e-01
7.491174558728e+00,9.973677593923e-01
7.491574578729e+00,9.973688482862e-01
7.491974598730e+00,9.973699364802e-01
7.492374618731e+00,9.973710239676e-01
7.492774638732e+00,9.973721107421e-01
7.493174658733e+00,9.973731967970e-01
7.493574678734e+00,9.973742821260e-01
7.493974698735e+00,9.973753667227e-01
7.494374718736e+00,9.973764505807e-01
7.494774738737e+00,9.973775336939e-01
7.495174758738e+00,9.973786160560e-01
7.495574778739e+00,9.973796976608e-01
7.495974798740e+00,9.973807785023e-01
7.496374818741e+00,9.973818585744e-01
7.496774838742e+00,9.973829378711e-01
7.497174858743e+00,9.973840163866e-01
7.497574878744e+00,9.973850941149e-01
7.497974898745e+00,9.973861710502e-01
7.498374918746e+00,9.973872471868e-01
7.498774938747e+00,9.973883225191e-01
7.499174958748e+00,9.973893970414e-01
7.499574978749e+00,9.973904707482e-01
7.499974998750e+00,9.973915436340e-01
7.500375018751e+00,9.973926156935e-01
7.500775038752e+00,9.973936869212e-01
7.501175058753e+00,9.973947573118e-01
7.501575078754e+00,9.973958268603e-01
7.501975098755e+00,9.973968955614e-01
7.502375118756e+00,9.973979634102e-01
7.502775138757e+00,9.973990304016e-01
7.503175158758e+00,9.974000965307e-01
7.503575178759e+00,9.974011617926e-01
7.503975198760e+00,9.974022261827e-01
7.504375218761e+00,9.974032896962e-01
7.504775238762e+00,9.974043523285e-01
7.505175258763e+00,9.974054140751e-01
7.505575278764e+00,9.974064749316e-01
7.505975298765e+00,9.974075348935e-01
7.506375318766e+00,9.974085939565e-01
7.506775338767e+00,9.974096521165e-01
7.507175358768e+00,9.974107093693e-01
7.507575378769e+00,9.974117657108e-01
7.507975398770e+00,9.974128211372e-01
7.508375418771e+00,9.974138756444e-01
7.508775438772e+00,9.974149292286e-01
7.509175458773e+00,9.974159818863e-01
7.509575478774e+00,9.974170336136e-01
7.509975498775e+00,9.974180844070e-01
7.510375518776e+00,9.974191342631e-01
7.510775538777e+00,9.974201831785e-01
7.511175558778e+00,9.974212311498e-01
7.511575578779e+00,9.974222781739e-01
7.511975598780e+00,9.974233242475e-01
7.512375618781e+00,9.974243693677e-01
7.512775638782e+00,9.974254135315e-01
7.513175658783e+00,9.974264567362e-01
7.513575678784e+00,9.974274989788e-01
7.513975698785e+00,9.974285402568e-01
7.514375718786e+00,9.974295805676e-01
7.514775738787e+00,9.974306199086e-01
7.515175758788e+00,9.974316582774e-01
7.515575778789e+00,9.974326956718e-01
7.515975798790e+00,9.974337320895e-01
7.516375818791e+00,9.974347675285e-01
7.516775838792e+00,9.974358019865e-01
7.517175858793e+00,9.974368354618e-01
7.517575878794e+00,9.974378679525e-01
7.517975898795e+00,9.974388994568e-01
7.518375918796e+00,9.974399299730e-01
7.518775938797e+00,9.974409594996e-01
7.519175958798e+00,9.974419880351e-01
7.519575978799e+00,9.974430155781e-01
7.519975998800e+00,9.974440421274e-01
7.520376018801e+00,9.974450676818e-01
7.520776038802e+00,9.974460922401e-01
7.521176058803e+00,9.974471158014e-01
7.521576078804e+00,9.974481383648e-01
7.521976098805e+00,9.974491599294e-01
7.522376118806e+00,9.974501804946e-01
7.522776138807e+00,9.974512000597e-01
7.523176158808e+00,9.974522186243e-01
7.523576178809e+00,9.974532361879e-01
7.523976198810e+00,9.974542527501e-01
7.524376218811e+00,9.974552683108e-01
7.524776238812e+00,9.974562828699e-01
7.525176258813e+00,9.974572964272e-01
7.525576278814e+00,9.974583089829e-01
7.525976298815e+00,9.974593205371e-01
7.526376318816e+00,9.974603310900e-01
7.526776338817e+00,9.974613406421e-01
7.527176358818e+00,9.974623491938e-01
7.527576378819e+00,9.974633567456e-01
7.527976398820e+00,9.974643632982e-01
7.528376418821e+00,9.974653688523e-01
7.528776438822e+00,9.974663734087e-01
7.529176458823e+00,9.974673769684e-01
7.529576478824e+00,9.974683795324e-01
7.529976498825e+00,9.974693811019e-01
7.530376518826e+00,9.974703816780e-01
7.530776538827e+00,9.974713812620e-01
7.531176558828e+00,9.974723798554e-01
7.531576578829e+00,9.974733774597e-01
7.531976598830e+00,9.974743740764e-01
7.532376618831e+00,9.974753697073e-01
7.532776638832e+00,9.974763643541e-01
7.533176658833e+00,9.974773580187e-01
7.533576678834e+00,9.974783507031e-01
7.533976698835e+00,9.974793424093e-01
7.534376718836e+00,9.974803331395e-01
7.534776738837e+00,9.974813228959e-01
7.535176758838e+00,9.974823116809e-01
7.535576778839e+00,9.974832994970e-01
7.535976798840e+00,9.974842863466e-01
7.536376818841e+00,9.974852722324e-01
7.536776838842e+00,9.974862571571e-01
7.537176858843e+00,9.974872411234e-01
7.537576878844e+00,9.974882241343e-01
7.537976898845e+00,9.974892061927e-01
7.538376918846e+00,9.974901873018e-01
7.538776938847e+00,9.974911674646e-01
7.539176958848e+00,9.974921466844e-01
7.539576978849e+00,9.974931249646e-01
7.539976998850e+00,9.974941023085e-01
7.540377018851e+00,9.974950787196e-01
7.540777038852e+00,9.974960542016e-01
7.541177058853e+00,9.974970287581e-01
7.541577078854e+00,9.974980023929e-01
7.541977098855e+00,9.974989751097e-01
7.542377118856e+00,9.974999469126e-01
7.542777138857e+00,9.975009178055e-01
7.543177158858e+00,9.975018877926e-01
7.543577178859e+00,9.975028568779e-01
7.543977198860e+00,9.975038250658e-01
7.544377218861e+00,9.975047923605e-01
7.544777238862e+00,9.975057587665e-01
7.545177258863e+00,9.975067242883e-01
7.545577278864e+00,9.975076889304e-01
7.545977298865e+00,9.975086526974e-01
7.546377318866e+00,9.975096155942e-01
7.546777338867e+00,9.975105776255e-01
7.547177358868e+00,9.975115387961e-01
7.547577378869e+00,9.975124991110e-01
7.547977398870e+00,9.975134585752e-01
7.548377418871e+00,9.975144171938e-01
7.548777438872e+00,9.975153749721e-01
7.549177458873e+00,9.975163319151e-01
7.549577478874e+00,9.975172880282e-01
7.549977498875e+00,9.975182433168e-01
7.550377518876e+00,9.975191977864e-01
7.550777538877e+00,9.975201514424e-01
7.551177558878e+00,9.975211042904e-01
7.551577578879e+00,9.975220563361e-01
7.551977598880e+00,9.975230075851e-01
7.552377618881e+00,9.975239580433e-01
7.552777638882e+00,9.975249077164e-01
7.553177658883e+00,9.975258566104e-01
7.553577678884e+00,9.975268047312e-01
7.553977698885e+00,9.975277520849e-01
7.554377718886e+00,9.975286986775e-01
7.554777738887e+00,9.975296445151e-01
7.555177758888e+00,9.975305896039e-01
7.555577778889e+00,9.975315339501e-01
7.555977798890e+00,9.975324775602e-01
7.556377818891e+00,9.975334204403e-01
7.556777838892e+00,9.975343625970e-01
7.557177858893e+00,9.975353040367e-01
7.557577878894e+00,9.975362447659e-01
7.557977898895e+00,9.975371847912e-01
7.558377918896e+00,9.975381241192e-01
7.558777938897e+00,9.975390627566e-01
7.559177958898e+00,9.975400007100e-01
7.559577978899e+00,9.975409379863e-01
7.559977998900e+00,9.975418745922e-01
7.560378018901e+00,9.975428105345e-01
7.560778038902e+00,9.975437458202e-01
7.561178058903e+00,9.975446804562e-01
7.561578078904e+00,9.975456144495e-01
7.561978098905e+00,9.975465478070e-01
7.562378118906e+00,9.975474805358e-01
7.562778138907e+00,9.975484126431e-01
7.563178158908e+00,9.975493441359e-01
7.563578178909e+00,9.975502750213e-01
7.563978198910e+00,9.975512053067e-01
7.564378218911e+00,9.975521349991e-01
7.564778238912e+00,9.975530641059e-01
7.565178258913e+00,9.975539926343e-01
7.565578278914e+00,9.975549205917e-01
7.565978298915e+00,9.975558479853e-01
7.566378318916e+00,9.975567748227e-01
7.566778338917e+00,9.975577011110e-01
7.567178358918e+00,9.975586268579e-01
7.567578378919e+00,9.975595520706e-01
7.567978398920e+00,9.975604767568e-01
7.568378418921e+00,9.975614009238e-01
7.568778438922e+00,9.975623245792e-01
7.569178458923e+00,9.975632477305e-01
7.569578478924e+00,9.975641703853e-01
7.569978498925e+00,9.975650925510e-01
7.570378518926e+00,9.975660142354e-01
7.570778538927e+00,9.975669354459e-01
7.571178558928e+00,9.975678561902e-01
7.571578578929e+00,9.975687764759e-01
7.571978598930e+00,9.975696963106e-01
7.572378618931e+00,9.975706157020e-01
7.572778638932e+00,9.975715346577e-01
7.573178658933e+00,9.975724531853e-01
7.573578678934e+00,9.975733712926e-01
7.573978698935e+00,9.975742889871e-01
7.574378718936e+00,9.975752062766e-01
7.574778738937e+00,9.975761231686e-01
7.575178758938e+00,9.975770396710e-01
7.575578778939e+00,9.975779557913e-01
7.575978798940e+00,9.975788715372e-01
7.576378818941e+00,9.975797869163e-01
7.576778838942e+00,9.975807019365e-01
7.577178858943e+00,9.975816166052e-01
7.577578878944e+00,9.975825309301e-01
